lambda_mic,gal1_dust,egal1_dust,gal2_dust,egal2_dust,gal3_dust,egal3_dust,gal4_dust,egal4_dust,gal5_dust,egal5_dust,gal6_dust,egal6_dust,gal7_dust,egal7_dust,gal_PAH,egal_PAH,AGN_A,AGN_B,AGN_Siem,eAGN_A_up,eAGN_A_down,eAGN_B_up,eAGN_B_down,eAGN_Siem_up,eAGN_Siem_down
547.0159628939755,0.012996141690906952,0.0012015981868500696,0.008372540280895955,0.0008174352450875553,0.006165152408241971,0.0005345192023166369,0.003992104609426493,0.0004714108044804652,0.00270950018497017,0.00028642817259861674,0.0020151487513793325,6.366662682032009e-05,0.0010490772607641172,0.00023991454443054888,7.385292202752437e-06,1.4778967154234569e-06,6.311420869720727e-06,1.2621265045622766e-05,7.76366461372767e-05,6.817276509194004e-06,3.192354982059181e-06,1.1384150995145816e-05,6.527396942423258e-06,0.0002331170580387821,0.000373146546822479
548.2769649208582,0.012883699306274823,0.0011918141278551993,0.008298380139313211,0.0008105525814602826,0.006109776635690464,0.0005299012075952135,0.003955637571217143,0.00046725696025546297,0.0026844221283077955,0.00028385961800339864,0.0019963323120312628,6.30877581873375e-05,0.0010391279428716644,0.00023769259396835352,7.304697481829912e-06,1.462177357520685e-06,6.246361884470787e-06,1.2491163329127944e-05,7.745805400394379e-05,6.74700310324387e-06,3.1594477500184268e-06,1.1266801615448857e-05,6.4601116474747745e-06,0.0002325809115753894,0.00037228832276867336
549.5408738576288,0.01277099771517612,0.0011820075142749825,0.008224049040948266,0.000803654051654742,0.0060542732087995035,0.0005252725672965171,0.0039190864678027406,0.0004630935404305856,0.0026592862607542947,0.00028128514227832366,0.001977472496310725,6.250755512434031e-05,0.0010291556894327612,0.00023546552138134649,7.223916970887877e-06,1.4464217627555225e-06,6.1819735360903665e-06,1.2362402718788657e-05,7.727987307118226e-05,6.677454084899526e-06,3.126879730259911e-06,1.1150661889174495e-05,6.3935199384687285e-06,0.0002320459981063626,0.0003714320727237543
550.8076964054075,0.01265803632007818,0.0011721782941157251,0.008149546591704995,0.0007967396190956122,0.005998641833295421,0.0005206332568799554,0.0038824511053929603,0.0004589205229317934,0.002634092449041789,0.0002787047317737766,0.0019585692042248483,6.192601455514939e-05,0.0010191604475755084,0.00023323331486180973,7.142950241636065e-06,1.4306298475933676e-06,6.118248911563473e-06,1.2234969390301395e-05,7.710210238708192e-05,6.60862198708116e-06,3.0946474261359406e-06,1.1035719347049331e-05,6.327614665827841e-06,0.0002315123147973789,0.0003705777921455914
552.0774392807618,0.012544814522070876,0.0011623264152638762,0.008074872396578798,0.0007898092471232571,0.005942882214226175,0.0005159832517483638,0.003845731289750736,0.0004547378856341613,0.0026088405595951834,0.0002761183728086767,0.001939622335550248,6.134313339649428e-05,0.001009142164306124,0.00023099596257480527,7.061796864796904e-06,1.4148015283070503e-06,6.055181169134427e-06,1.2108849661865428e-05,7.692474100200652e-05,6.540499419680496e-06,3.0627473770427728e-06,1.0921961648335001e-05,6.262388753673623e-06,0.00023097985882061356,0.00036972547650252933
553.3501092157411,0.012431463347420213,0.0011524626378796544,0.008000114707031764,0.000782870747413277,0.005887061072238108,0.0005113279191345443,0.0038089716199214228,0.00045055054402654726,0.002583561619741036,0.00027352915345138653,0.0019206553513517488,6.075961630066899e-05,0.0009991134152650633,0.0002287562138355315,6.980563712595003e-06,1.3989572409934512e-06,5.992763537573389e-06,1.1984029992714036e-05,7.674778796858784e-05,6.4730790687674015e-06,3.0311761580491237e-06,1.0809376579503345e-05,6.1978351990667755e-06,0.00023044862735472656,0.00036887512127336365
554.625712957915,0.012330960043914936,0.0011436529681907136,0.00793401340134389,0.0007766979057794154,0.0058377856467084115,0.000507198852682188,0.0037765883825320134,0.0004468453097843842,0.002561327865308625,0.00027124288309579293,0.001903991222042647,6.0245240753096045e-05,0.000990319291837701,0.00022678629775016695,6.909829948192005e-06,1.3851200927473189e-06,5.93098931544918e-06,1.1860496981660335e-05,7.657124234171866e-05,6.40635369580449e-06,2.9999303795283453e-06,1.0697952052924831e-05,6.1339470712551086e-06,0.00022991861758484626,0.00036802672194731457
555.9042572704077,0.012230225056367458,0.0011348229901157515,0.007867759716409144,0.0007705108342759702,0.005788396629591476,0.0005030602677486193,0.0037441304940706867,0.0004431315340951582,0.002539042856778882,0.0002689513423427189,0.0018872886779481254,5.9729679447424454e-05,0.0009815048958621518,0.00022481184053923207,6.838933125621912e-06,1.3712510465801591e-06,5.869851870409906e-06,1.1738237365658736e-05,7.639510317854672e-05,6.340316136870069e-06,2.9690066867945662e-06,1.0587676105570844e-05,6.070717510929598e-06,0.0002293898267025557,0.00036718027402400373
557.1857489319339,0.012129257850690913,0.0011259726568391042,0.007801353300957084,0.0007643095000997048,0.005738893759031653,0.0004989121423914732,0.0037115977824489508,0.0004394091972688006,0.002516706475998909,0.00026665451904264416,0.0018705476305129602,5.921292965019952e-05,0.000972670180605366,0.00022283283173435127,6.767872868996824e-06,1.3573500289596709e-06,5.80934463847086e-06,1.1617238018380891e-05,7.621936953846866e-05,6.274959301888976e-06,2.9384017597425017e-06,1.047853689772941e-05,6.008139729487869e-06,0.00022886225190587737,0.00036633577301343025
558.4701947368352,0.012028057891567178,0.001117101921437182,0.007734793802907478,0.0007580938703717597,0.005689276772569629,0.0004947544546178001,0.0036789900751815936,0.0004356782795698506,0.00249431860454343,0.0002643524010180388,0.0018537679909777765,5.86949886216651e-05,0.0009638150992265596,0.0002208492608430163,6.696648801562312e-06,1.3434169661840362e-06,5.7494611233097535e-06,1.1497485948806358e-05,7.60440404831232e-05,6.210276173871324e-06,2.908112312490979e-06,1.0370522711733827e-05,5.94620700830534e-06,0.00022833589039925967,0.0003654932144359453
559.7576014951145,0.01192662464244423,0.0011082107368782354,0.007668080869368553,0.0007518639121374902,0.005639545407141122,0.0004905871823839568,0.0036463071993858244,0.000431938761217357,0.0024718791237141984,0.00026204497606330425,0.0018369496703786086,5.817585361574978e-05,0.000954939604776979,0.00021886111734853314,6.625260545695515e-06,1.329451784381555e-06,5.690194895569338e-06,1.1378968299827988e-05,7.58691150763856e-05,6.14625980815926e-06,2.8781350930302e-06,1.0263621950704959e-05,5.884912698013956e-06,0.00022781073939356168,0.00036465259382222965
561.0479760324746,0.01182495756553305,0.001099299056022087,0.007601214146634948,0.0007456195923662759,0.005589699399075368,0.0004864103035954795,0.003613548981780278,0.0004281906223847647,0.0024493879145393127,0.0002597322319447024,0.0018200925795463921,5.765552188005131e-05,0.000946043650199634,0.00021686839070996235,6.5537077229029866e-06,1.3154544095102197e-06,5.63153959216699e-06,1.1261672346871311e-05,7.569459238436081e-05,6.0829033316811756e-06,2.848466882872519e-06,1.0157823137305661e-05,5.8242502177881926e-06,0.00022728679610603889,0.000363813906713268
562.3413251903537,0.011723056121804848,0.0010903668316198858,0.0075341932801859185,0.0007393608779513508,0.0055397384840937605,0.00048222379610697,0.003580715248684124,0.000424433843199812,0.0024268448577726065,0.0002574141564002925,0.001803196629106496,5.7133990655822264e-05,0.0009371271883290527,0.00021487107036206434,6.481989953818734e-06,1.301424767357332e-06,5.573488915611573e-06,1.114558549652841e-05,7.552047147537748e-05,6.020199942213881e-06,2.81910449670691e-06,1.0053114912508826e-05,5.764213054638496e-06,0.0002267640577603281,0.0003629771486603249
563.6376558259589,0.011620919770988423,0.0010814140163138773,0.007467017914683572,0.0007330877357096414,0.005489662397308561,0.0004780276377219865,0.003547805826016217,0.0004206684037444339,0.002404249833893062,0.00025509073713987147,0.0017862617294782935,5.66112571779566e-05,0.0009281901718910528,0.00021286914571524767,6.4101068582023654e-06,1.2873627835391421e-06,5.516036633327454e-06,1.103069528520612e-05,7.534675141998211e-05,5.9581429076523844e-06,2.7900447820570477e-06,9.949486034377905e-06,5.7047947627122e-06,0.0002262425215864346,0.00036214231522492264
564.9369748123069,0.011518547971566956,0.0010724405626371203,0.007399687693970769,0.0007268001323815677,0.005439470873221307,0.00047382180619291297,0.0035148205392940505,0.00041689428405464304,0.002381602723104097,0.0002527619618449003,0.0017692877908746204,5.608731867497314e-05,0.0009192325535024561,0.000210862606155506,6.33805805493682e-06,1.2732683835004022e-06,5.459176576985132e-06,1.0916989377787447e-05,7.517343129093251e-05,5.8967255652869325e-06,2.7612846189427325e-06,9.846925376859638e-06,5.645988962601219e-06,0.00022572218482071597,0.00036130940197881534
