lambda_mic,tau
9.140000000000008,0.7829317269076352
9.150000000000007,0.7886546184739002
9.160000000000007,0.7943775100401651
9.170000000000007,0.8001004016064301
9.180000000000007,0.8058232931726951
9.190000000000007,0.81154618473896
9.200000000000006,0.817269076305225
9.210000000000008,0.8230923694779166
9.220000000000008,0.8289156626506072
9.230000000000008,0.8347389558232977
9.240000000000007,0.8405622489959883
9.250000000000007,0.8463855421686789
9.260000000000007,0.8522088353413694
9.270000000000007,0.85803212851406
9.280000000000008,0.8638554216867516
9.290000000000008,0.8696787148594421
9.300000000000008,0.8755020080321317
9.310000000000008,0.8800200803212883
9.320000000000007,0.8845381526104448
9.330000000000007,0.8890562248996013
9.340000000000007,0.8935742971887579
9.350000000000007,0.8980923694779145
9.360000000000007,0.9026104417670711
9.370000000000008,0.9071285140562284
9.380000000000008,0.9116465863453849
9.390000000000008,0.9161646586345414
9.400000000000007,0.9206827309236969
9.410000000000007,0.9235943775100421
9.420000000000007,0.9265060240963875
9.430000000000007,0.9294176706827328
9.440000000000008,0.9323293172690786
9.450000000000008,0.935240963855424
9.460000000000008,0.9381526104417693
9.470000000000008,0.9410642570281146
9.480000000000008,0.9439759036144599
9.490000000000007,0.9468875502008053
9.500000000000007,0.9497991967871504
9.510000000000007,0.9524096385542186
9.520000000000007,0.9550200803212868
9.530000000000008,0.9576305220883555
9.540000000000008,0.9602409638554238
9.550000000000008,0.962851405622492
9.560000000000008,0.9654618473895603
9.570000000000007,0.9680722891566285
9.580000000000007,0.9706827309236967
9.590000000000007,0.973293172690765
9.600000000000009,0.9759036144578335
9.610000000000008,0.9783132530120503
9.620000000000008,0.9807228915662671
9.630000000000008,0.983132530120484
9.640000000000008,0.9855421686747008
9.650000000000007,0.9879518072289176
9.660000000000007,0.9903614457831345
9.670000000000007,0.9927710843373513
9.680000000000007,0.9951807228915681
9.690000000000008,0.9975903614457853
9.700000000000008,1.0000000000000009
9.710000000000008,1.001004016064258
9.720000000000008,1.0020080321285147
9.730000000000008,1.0030120481927718
9.740000000000007,1.0040160642570288
9.750000000000007,1.0050200803212859
9.760000000000009,1.006024096385543
9.770000000000008,1.0070281124498
9.780000000000008,1.008032128514057
9.790000000000008,1.0090361445783138
9.800000000000008,1.0100401606425697
9.810000000000008,1.0094377510040156
9.820000000000007,1.0088353413654614
9.830000000000007,1.0082329317269072
9.840000000000007,1.007630522088353
9.850000000000009,1.0070281124497986
9.860000000000008,1.0064257028112444
9.870000000000008,1.0058232931726903
9.880000000000008,1.005220883534136
9.890000000000008,1.004618473895582
9.900000000000007,1.004016064257027
9.910000000000007,1.00230923694779
9.920000000000009,1.0006024096385528
9.930000000000009,0.9988955823293159
9.940000000000008,0.997188755020079
9.950000000000008,0.995481927710842
9.960000000000008,0.9937751004016051
9.970000000000008,0.9920682730923681
9.980000000000008,0.9903614457831312
9.990000000000007,0.9886546184738942
10.000000000000007,0.986947791164657
10.010000000000009,0.9847389558232912
10.020000000000008,0.9825301204819258
10.030000000000008,0.9803212851405604
10.040000000000008,0.978112449799195
10.050000000000008,0.9759036144578296
10.060000000000008,0.9736947791164641
10.070000000000007,0.9714859437750987
10.080000000000009,0.9692771084337329
10.090000000000009,0.9670682730923674
10.100000000000009,0.964859437751002
10.110000000000008,0.9625502008032109
10.120000000000008,0.9602409638554197
10.130000000000008,0.9579317269076286
10.140000000000008,0.9556224899598375
10.150000000000007,0.9533132530120463
10.160000000000007,0.9510040160642552
10.170000000000009,0.9486947791164636
10.180000000000009,0.9463855421686725
10.190000000000008,0.9440763052208814
10.200000000000008,0.9417670682730902
10.210000000000008,0.9393574297188734
10.220000000000008,0.9369477911646567
10.230000000000008,0.9345381526104398
10.240000000000009,0.9321285140562227
10.250000000000009,0.9297188755020059
10.260000000000009,0.9273092369477891
10.270000000000008,0.9248995983935724
10.280000000000008,0.9224899598393556
10.290000000000008,0.9200803212851388
10.300000000000008,0.917670682730922
10.310000000000008,0.9151606425702795
10.320000000000007,0.9126506024096369
10.330000000000009,0.910140562248994
10.340000000000009,0.9076305220883514
10.350000000000009,0.9051204819277089
10.360000000000008,0.9026104417670664
10.370000000000008,0.9001004016064238
10.380000000000008,0.8975903614457813
10.390000000000008,0.8950803212851387
10.40000000000001,0.8925702811244959
10.410000000000009,0.890160642570279
10.420000000000009,0.8877510040160622
10.430000000000009,0.8853413654618454
10.440000000000008,0.8829317269076286
10.450000000000008,0.8805220883534117
10.460000000000008,0.8781124497991949
10.470000000000008,0.8757028112449781
10.480000000000008,0.8732931726907612
10.490000000000009,0.8708835341365441
10.500000000000009,0.8684738955823273
10.510000000000009,0.866265060240962
10.520000000000008,0.8640562248995965
10.530000000000008,0.8618473895582311
10.540000000000008,0.8596385542168656
10.550000000000008,0.8574297188755002
10.56000000000001,0.8552208835341344
10.57000000000001,0.853012048192769
10.580000000000009,0.8508032128514036
10.590000000000009,0.8485943775100382
10.600000000000009,0.8463855421686729
10.610000000000008,0.8443775100401588
10.620000000000008,0.8423694779116448
10.630000000000008,0.8403614457831308
10.640000000000008,0.8383534136546168
10.65000000000001,0.8363453815261024
10.660000000000009,0.8343373493975884
10.670000000000009,0.8323293172690743
10.680000000000009,0.8303212851405604
10.690000000000008,0.8283132530120463
10.700000000000008,0.8263052208835325
10.710000000000008,0.8244979919678699
10.72000000000001,0.822690763052207
10.73000000000001,0.8208835341365445
10.740000000000009,0.8190763052208818
10.750000000000009,0.8172690763052193
10.760000000000009,0.8154618473895567
10.770000000000008,0.8136546184738941
10.780000000000008,0.8118473895582315
10.790000000000008,0.810040160642569
10.800000000000008,0.8082329317269065
10.81000000000001,0.8065261044176693
10.82000000000001,0.8048192771084323
10.830000000000009,0.8031124497991954
10.840000000000009,0.8014056224899585
10.850000000000009,0.7996987951807215
10.860000000000008,0.7979919678714846
10.870000000000008,0.7962851405622476
10.88000000000001,0.7945783132530104
10.89000000000001,0.7928714859437735
10.90000000000001,0.7911646586345366
10.910000000000009,0.7894578313252997
10.920000000000009,0.7877510040160627
10.930000000000009,0.7860441767068258
10.940000000000008,0.7843373493975889
10.950000000000008,0.7826305220883519
10.960000000000008,0.780923694779115
10.97000000000001,0.7792168674698778
10.98000000000001,0.7775100401606408
10.990000000000009,0.775803212851404
11.000000000000009,0.774096385542167
11.010000000000009,0.7723895582329301
11.020000000000008,0.7706827309236932
11.030000000000008,0.7689759036144563
11.04000000000001,0.7672690763052191
11.05000000000001,0.7655622489959821
11.06000000000001,0.7638554216867453
11.07000000000001,0.7621485943775084
11.080000000000009,0.7604417670682715
11.090000000000009,0.7587349397590346
11.100000000000009,0.7570281124497976
11.110000000000008,0.7553212851405607
11.120000000000008,0.7536144578313239
11.13000000000001,0.7519076305220866
11.14000000000001,0.7502008032128497
11.15000000000001,0.7484939759036128
11.160000000000009,0.7467871485943759
11.170000000000009,0.7450803212851389
11.180000000000009,0.743373493975902
11.190000000000008,0.7416666666666651
11.20000000000001,0.7399598393574277
11.21000000000001,0.7380522088353394
11.22000000000001,0.7361445783132511
11.23000000000001,0.7342369477911628
11.240000000000009,0.7323293172690746
11.250000000000009,0.7304216867469863
11.260000000000009,0.728514056224898
11.270000000000008,0.7266064257028096
11.280000000000008,0.7246987951807213
11.29000000000001,0.7227911646586328
11.30000000000001,0.7208835341365445
11.31000000000001,0.7189759036144562
11.32000000000001,0.7170682730923679
11.330000000000009,0.7151606425702796
11.340000000000009,0.7132530120481912
11.350000000000009,0.7113453815261029
11.36000000000001,0.7094377510040143
11.37000000000001,0.707530120481926
11.38000000000001,0.7056224899598377
11.39000000000001,0.7037148594377494
11.40000000000001,0.701807228915661
11.410000000000009,0.6998995983935727
11.420000000000009,0.6979919678714844
11.430000000000009,0.696084337349396
11.440000000000008,0.6941767068273077
11.45000000000001,0.692269076305219
11.46000000000001,0.6903614457831307
11.47000000000001,0.6884538152610424
11.48000000000001,0.6865461847389541
11.490000000000009,0.6846385542168658
11.500000000000009,0.6827309236947776
11.510000000000009,0.6810240963855407
11.52000000000001,0.6793172690763035
11.53000000000001,0.6776104417670665
11.54000000000001,0.6759036144578296
11.55000000000001,0.6741967871485927
11.56000000000001,0.6724899598393558
11.57000000000001,0.6707831325301189
11.580000000000009,0.6690763052208819
11.590000000000009,0.667369477911645
11.600000000000009,0.6656626506024081
11.61000000000001,0.6640562248995967
11.62000000000001,0.6624497991967855
11.63000000000001,0.6608433734939743
11.64000000000001,0.659236947791163
11.65000000000001,0.6576305220883518
11.660000000000009,0.6560240963855406
11.670000000000009,0.6544176706827294
11.68000000000001,0.6528112449799178
11.69000000000001,0.6512048192771067
11.70000000000001,0.6495983935742957
11.71000000000001,0.6481927710843359
11.72000000000001,0.6467871485943761
11.73000000000001,0.6453815261044163
11.740000000000009,0.6439759036144566
11.750000000000009,0.6425702811244968
11.760000000000009,0.641164658634537
11.77000000000001,0.639759036144577
11.78000000000001,0.6383534136546172
11.79000000000001,0.6369477911646574
11.80000000000001,0.6355421686746977
11.81000000000001,0.6342369477911636
11.82000000000001,0.6329317269076294
11.830000000000009,0.6316265060240953
11.84000000000001,0.630321285140561
11.85000000000001,0.6290160642570268
11.86000000000001,0.6277108433734927
11.87000000000001,0.6264056224899586
11.88000000000001,0.6251004016064244
11.89000000000001,0.6237951807228903
11.90000000000001,0.6224899598393564
11.910000000000009,0.6213855421686737
11.920000000000009,0.620281124497991
11.93000000000001,0.6191767068273081
11.94000000000001,0.6180722891566254
11.95000000000001,0.6169678714859427
11.96000000000001,0.61586345381526
11.97000000000001,0.6147590361445773
11.98000000000001,0.6136546184738945
11.990000000000009,0.6125502008032118
12.00000000000001,0.6114457831325288
12.01000000000001,0.6103413654618461
12.02000000000001,0.6092369477911634
12.03000000000001,0.6081325301204807
12.04000000000001,0.607028112449798
12.05000000000001,0.6059236947791153
12.06000000000001,0.6048192771084326
12.07000000000001,0.6037148594377499
12.080000000000009,0.6026104417670672
12.09000000000001,0.6015060240963843
12.10000000000001,0.6004016064257015
12.11000000000001,0.5991967871485931
12.12000000000001,0.5979919678714847
12.13000000000001,0.5967871485943763
12.14000000000001,0.5955823293172678
12.15000000000001,0.5943775100401595
12.16000000000001,0.5931726907630508
12.17000000000001,0.5919678714859424
12.18000000000001,0.590763052208834
12.19000000000001,0.5895582329317256
12.20000000000001,0.5883534136546172
12.21000000000001,0.5872489959839345
12.22000000000001,0.586144578313252
12.23000000000001,0.5850401606425693
12.240000000000009,0.5839357429718866
12.25000000000001,0.5828313253012036
12.26000000000001,0.5817269076305209
12.27000000000001,0.5806224899598382
12.28000000000001,0.5795180722891555
12.29000000000001,0.5784136546184728
12.30000000000001,0.5773092369477901
12.31000000000001,0.5762048192771074
12.320000000000011,0.5751004016064245
12.33000000000001,0.5739959839357418
12.34000000000001,0.5728915662650591
12.35000000000001,0.5717871485943764
12.36000000000001,0.5706827309236937
12.37000000000001,0.569578313253011
12.38000000000001,0.5684738955823282
12.39000000000001,0.5673694779116455
12.40000000000001,0.566265060240963
12.41000000000001,0.5653614457831315
12.42000000000001,0.5644578313253003
12.43000000000001,0.563554216867469
12.44000000000001,0.5626506024096376
12.45000000000001,0.5617469879518063
12.46000000000001,0.5608433734939751
12.47000000000001,0.5599397590361438
12.480000000000011,0.5590361445783123
12.49000000000001,0.558132530120481
12.50000000000001,0.5572289156626498
12.51000000000001,0.5564257028112441
12.52000000000001,0.5556224899598385
12.53000000000001,0.5548192771084329
12.54000000000001,0.5540160642570273
12.55000000000001,0.5532128514056217
12.56000000000001,0.5524096385542161
12.570000000000011,0.5516064257028104
12.58000000000001,0.5508032128514048
12.59000000000001,0.5499999999999992
12.60000000000001,0.5491967871485937
12.61000000000001,0.5484939759036138
12.62000000000001,0.5477911646586339
12.63000000000001,0.5470883534136539
12.640000000000011,0.546385542168674
12.650000000000011,0.545682730923694
12.66000000000001,0.5449799196787142
12.67000000000001,0.5442771084337342
12.68000000000001,0.5435742971887543
12.69000000000001,0.5428714859437744
12.70000000000001,0.5421686746987948
12.71000000000001,0.5417670682730921
12.72000000000001,0.5413654618473892
12.730000000000011,0.5409638554216863
12.74000000000001,0.5405622489959836
12.75000000000001,0.5401606425702807
12.76000000000001,0.539759036144578
12.77000000000001,0.5393574297188751
12.78000000000001,0.5389558232931724
12.79000000000001,0.5385542168674695
12.800000000000011,0.5381526104417668
12.810000000000011,0.5378514056224897
12.820000000000011,0.5375502008032126
12.83000000000001,0.5372489959839354
12.84000000000001,0.5369477911646583
12.85000000000001,0.5366465863453812
12.86000000000001,0.5363453815261041
12.87000000000001,0.5360441767068269
12.88000000000001,0.5357429718875498
12.890000000000011,0.5354417670682726
12.900000000000011,0.5351405622489955
12.91000000000001,0.5348393574297184
12.92000000000001,0.5345381526104414
12.93000000000001,0.5342369477911643
12.94000000000001,0.5339357429718872
12.95000000000001,0.5336345381526101
12.960000000000012,0.533333333333333
12.970000000000011,0.5330321285140559
12.980000000000011,0.5327309236947788
12.99000000000001,0.5324297188755017
13.00000000000001,0.5321285140562249
13.01000000000001,0.5320281124497992
13.02000000000001,0.5319277108433734
13.03000000000001,0.5318273092369478
13.04000000000001,0.531726907630522
13.050000000000011,0.5316265060240963
13.060000000000011,0.5315261044176707
13.070000000000011,0.5314257028112449
